year,national,region_id,state_id,station_id,Ridership
2005,US,West,California,"San Luis Obispo, California",37498.0
2005,US,West,California,"Santa Ana, California",85073.0
2005,US,West,California,"Santa Barbara, California",111339.0
2005,US,West,California,"Simi Valley, California",14599.0
2005,US,West,California,"Solana Beach, California",206230.0
2005,US,West,California,"Stockton (Downtown), California",6740.0
2005,US,West,California,"Stockton (San Joaquin St.), California",83236.0
2005,US,West,California,"Suisun-Fairfield, California",56060.0
2005,US,West,California,"Truckee, California",2949.0
2005,US,West,California,"Turlock-Denair, California",6579.0
2005,US,West,California,"Van Nuys, California",30402.0
2005,US,West,California,"Ventura, California",16024.0
2005,US,West,California,"Victorville, California",1848.0
2005,US,West,California,"Wasco, California",5340.0
2005,US,West,Colorado,"Denver, Colorado",65194.0
2005,US,West,Colorado,"Fort Morgan, Colorado",1450.0
2005,US,West,Colorado,"Glenwood Springs, Colorado",14986.0
2005,US,West,Colorado,"Granby, Colorado",1371.0
2005,US,West,Colorado,"Grand Junction, Colorado",10835.0
2005,US,West,Colorado,"La Junta, Colorado",3471.0
2005,US,West,Colorado,"Lamar, Colorado",1015.0
2005,US,West,Colorado,"Trinidad, Colorado",2197.0
2005,US,West,Colorado,"Winter Park-Fraser, Colorado",4976.0
2005,US,West,Idaho,"Sandpoint, Idaho",2721.0
2005,US,West,Montana,"Browning (winter only), Montana",1284.0
2005,US,West,Montana,"Cut Bank, Montana",1169.0
2005,US,West,Montana,"East Glacier (summer only), Montana",5865.0
2005,US,West,Montana,"Essex, Montana",1746.0
2005,US,West,Montana,"Glasgow, Montana",3321.0
2005,US,West,Montana,"Havre, Montana",7881.0
2005,US,West,Montana,"Libby, Montana",2779.0
2005,US,West,Montana,"Malta, Montana",1717.0
2005,US,West,Montana,"Shelby, Montana",7118.0
2005,US,West,Montana,"West Glacier, Montana",2416.0
2005,US,West,Montana,"Whitefish, Montana",31038.0
2005,US,West,Montana,"Wolf Point, Montana",3893.0
2005,US,West,Nevada,"Elko, Nevada",2166.0
2005,US,West,Nevada,"Reno, Nevada",24148.0
2005,US,West,Nevada,"Sparks, Nevada",10456.0
2005,US,West,Nevada,"Winnemucca, Nevada",928.0
2005,US,West,New Mexico,"Albuquerque, New Mexico",31699.0
2005,US,West,New Mexico,"Deming, New Mexico",289.0
2005,US,West,New Mexico,"Gallup, New Mexico",5181.0
2005,US,West,New Mexico,"Lamy, New Mexico",6561.0
2005,US,West,New Mexico,"Las Vegas, New Mexico",1576.0
2005,US,West,New Mexico,"Lordsburg, New Mexico",117.0
2005,US,West,New Mexico,"Raton, New Mexico",9870.0
2005,US,West,Oregon,"Albany, Oregon",12469.0
2005,US,West,Oregon,"Chemult, Oregon",4120.0
2005,US,West,Oregon,"Coos Bay, Oregon",0.0
2005,US,West,Oregon,"Eugene, Oregon",44245.0
2005,US,West,Oregon,"Klamath Falls, Oregon",13787.0
2005,US,West,Oregon,"Oregon City, Oregon",3093.0
2005,US,West,Oregon,"Portland, Oregon",240918.0
2005,US,West,Oregon,"Salem, Oregon",24199.0
2005,US,West,Utah,"Green River, Utah",709.0
2005,US,West,Utah,"Helper, Utah",698.0
2005,US,West,Utah,"Provo, Utah",1629.0
2005,US,West,Utah,"Salt Lake City, Utah",12996.0
2005,US,West,Washington,"Bellingham, Washington",28454.0
2005,US,West,Washington,"Bingen-White Salmon, Washington",832.0
2005,US,West,Washington,"Centralia, Washington",9527.0
2005,US,West,Washington,"Edmonds, Washington",14642.0
2005,US,West,Washington,"Ephrata, Washington",1208.0
2005,US,West,Washington,"Everett, Washington",20650.0
2005,US,West,Washington,"Kelso-Longview, Washington",10514.0
2005,US,West,Washington,"Leavenworth, Washington",4440.0
2005,US,West,Washington,"Mount Vernon, Washington",9147.0
2005,US,West,Washington,"Olympia/Lacey, Washington",20990.0
2005,US,West,Washington,"Pasco, Washington",9873.0
2005,US,West,Washington,"Seattle, Washington",307290.0
2005,US,West,Washington,"Spokane, Washington",20676.0
2005,US,West,Washington,"Tacoma, Washington",53390.0
2005,US,West,Washington,"Tukwila, Washington",6305.0
2005,US,West,Washington,"Vancouver, Washington",37253.0
2005,US,West,Washington,"Wenatchee, Washington",7005.0
2005,US,West,Washington,"Wishram, Washington",1157.0
2006,US,Midwest,Illinois,"Alton, Illinois",17863.0
2006,US,Midwest,Illinois,"Bloomington/Normal, Illinois",51413.0
2006,US,Midwest,Illinois,"Carbondale, Illinois",39301.0
2006,US,Midwest,Illinois,"Carlinville, Illinois",2871.0
2006,US,Midwest,Illinois,"Centralia, Illinois",5870.0
2006,US,Midwest,Illinois,"Champaign-Urbana, Illinois",42366.0
2006,US,Midwest,Illinois,"Chicago, Illinois",1265504.0
2006,US,Midwest,Illinois,"Du Quoin, Illinois",2584.0
2006,US,Midwest,Illinois,"Dwight, Illinois",2796.0
2006,US,Midwest,Illinois,"Effingham, Illinois",5688.0
2006,US,Midwest,Illinois,"Galena, Illinois",1364.0
2006,US,Midwest,Illinois,"Galesburg, Illinois",37155.0
2006,US,Midwest,Illinois,"Gilman, Illinois",450.0
2006,US,Midwest,Illinois,"Glenview, Illinois",23872.0
2006,US,Midwest,Illinois,"Homewood, Illinois",11220.0
2006,US,Midwest,Illinois,"Joliet, Illinois",12349.0
2006,US,Midwest,Illinois,"Kankakee, Illinois",3801.0
2006,US,Midwest,Illinois,"Kewanee, Illinois",3717.0
2006,US,Midwest,Illinois,"La Grange Road, Illinois",3344.0
2006,US,Midwest,Illinois,"Lincoln, Illinois",7540.0
2006,US,Midwest,Illinois,"Macomb, Illinois",19482.0
2006,US,Midwest,Illinois,"Mattoon, Illinois",8794.0
2006,US,Midwest,Illinois,"Mendota, Illinois",6214.0
2006,US,Midwest,Illinois,"Naperville, Illinois",17669.0
2006,US,Midwest,Illinois,"Plano, Illinois",1166.0
2006,US,Midwest,Illinois,"Pontiac, Illinois",4168.0
2006,US,Midwest,Illinois,"Princeton, Illinois",9617.0
2006,US,Midwest,Illinois,"Quincy, Illinois",15150.0
2006,US,Midwest,Illinois,"Rantoul, Illinois",491.0
2006,US,Midwest,Illinois,"Springfield, Illinois",54349.0
2006,US,Midwest,Illinois,"Summit, Illinois",1746.0
2006,US,Midwest,Indiana,"Albany/Rensselaer, Indiana",533.0
2006,US,Midwest,Indiana,"Connersville, Indiana",370.0
2006,US,Midwest,Indiana,"Crawfordsville (Bus), Indiana",1805.0
2006,US,Midwest,Indiana,"Dyer, Indiana",636.0
2006,US,Midwest,Indiana,"Elkhart, Indiana",4891.0
2006,US,Midwest,Indiana,"Hammond-Whiting, Indiana",2998.0
2006,US,Midwest,Indiana,"Indianapolis, Indiana",19936.0
2006,US,Midwest,Indiana,"Lafayette, Indiana",7288.0
2006,US,Midwest,Indiana,"Michigan City, Indiana",844.0
2006,US,Midwest,Indiana,"South Bend, Indiana",8621.0
2006,US,Midwest,Indiana,"Waterloo, Indiana",8365.0
2006,US,Midwest,Iowa,"Burlington, Iowa",2932.0
2006,US,Midwest,Iowa,"Creston, Iowa",2658.0
2006,US,Midwest,Iowa,"Fort Madison, Iowa",4983.0
2006,US,Midwest,Iowa,"Mt. Pleasant, Iowa",6072.0
2006,US,Midwest,Iowa,"Osceola, Iowa",8057.0
2006,US,Midwest,Iowa,"Ottumwa, Iowa",5567.0
2006,US,Midwest,Kansas,"Dodge City, Kansas",2027.0
2006,US,Midwest,Kansas,"Garden City, Kansas",3229.0
2006,US,Midwest,Kansas,"Hutchinson, Kansas",1819.0
2006,US,Midwest,Kansas,"Lawrence, Kansas",1559.0
2006,US,Midwest,Kansas,"Newton, Kansas",6512.0
2006,US,Midwest,Kansas,"Topeka, Kansas",3236.0
2006,US,Midwest,Michigan,"Albion, Michigan",689.0
2006,US,Midwest,Michigan,"Ann Arbor, Michigan",70948.0
2006,US,Midwest,Michigan,"Bangor, Michigan",1879.0
2006,US,Midwest,Michigan,"Battle Creek, Michigan",27442.0
2006,US,Midwest,Michigan,"Birmingham, Michigan",9833.0
2006,US,Midwest,Michigan,"Dearborn, Michigan",36314.0
2006,US,Midwest,Michigan,"Detroit, Michigan",27642.0
2006,US,Midwest,Michigan,"Dowagiac, Michigan",1115.0
2006,US,Midwest,Michigan,"Durand, Michigan",4243.0
2006,US,Midwest,Michigan,"East Lansing, Michigan",22615.0
2006,US,Midwest,Michigan,"Flint, Michigan",12117.0
2006,US,Midwest,Michigan,"Grand Rapids, Michigan",26652.0
2006,US,Midwest,Michigan,"Greenfield Village, Michigan",45.0
2006,US,Midwest,Michigan,"Holland, Michigan",19159.0
2006,US,Midwest,Michigan,"Jackson, Michigan",13187.0
2006,US,Midwest,Michigan,"Kalamazoo, Michigan",49900.0
2006,US,Midwest,Michigan,"Lapeer, Michigan",3354.0
2006,US,Midwest,Michigan,"New Buffalo, Michigan",1050.0
2006,US,Midwest,Michigan,"Niles, Michigan",8755.0
2006,US,Midwest,Michigan,"Pontiac, Michigan",8900.0
2006,US,Midwest,Michigan,"Port Huron, Michigan",5825.0
2006,US,Midwest,Michigan,"Royal Oak, Michigan",12607.0
2006,US,Midwest,Michigan,"St. Joseph/Benton Harbor, Michigan",3974.0
2006,US,Midwest,Minnesota,"Detroit Lakes, Minnesota",1841.0
2006,US,Midwest,Minnesota,"Red Wing, Minnesota",4455.0
2006,US,Midwest,Minnesota,"St. Cloud, Minnesota",6051.0
2006,US,Midwest,Minnesota,"St. Paul-Minneapolis, Minnesota",71571.0
2006,US,Midwest,Minnesota,"Staples, Minnesota",2843.0
2006,US,Midwest,Minnesota,"Winona, Minnesota",10571.0
2006,US,Midwest,Missouri,"Hermann, Missouri",4181.0
2006,US,Midwest,Missouri,"Independence, Missouri",2499.0
2006,US,Midwest,Missouri,"Jefferson City, Missouri",22033.0
2006,US,Midwest,Missouri,"Kansas City, Missouri",54697.0
2006,US,Midwest,Missouri,"Kirkwood, Missouri",17407.0
2006,US,Midwest,Missouri,"La Plata, Missouri",4459.0
2006,US,Midwest,Missouri,"Lee’s Summit, Missouri",8811.0
2006,US,Midwest,Missouri,"Poplar Bluff, Missouri",1553.0
2006,US,Midwest,Missouri,"Sedalia, Missouri",3809.0
2006,US,Midwest,Missouri,"St. Louis, Missouri",84202.0
2006,US,Midwest,Missouri,"Warrensburg, Missouri",5008.0
2006,US,Midwest,Missouri,"Washington, Missouri",4081.0
2006,US,Midwest,Nebraska,"Hastings, Nebraska",2068.0
2006,US,Midwest,Nebraska,"Holdrege, Nebraska",790.0
2006,US,Midwest,Nebraska,"Lincoln, Nebraska",5154.0
2006,US,Midwest,Nebraska,"McCook, Nebraska",1528.0
2006,US,Midwest,Nebraska,"Omaha, Nebraska",12748.0
2006,US,Midwest,North Dakota,"Devils Lake, North Dakota",3101.0
2006,US,Midwest,North Dakota,"Fargo, North Dakota",10198.0
2006,US,Midwest,North Dakota,"Grand Forks, North Dakota",9783.0
2006,US,Midwest,North Dakota,"Minot, North Dakota",18169.0
2006,US,Midwest,North Dakota,"Rugby, North Dakota",2974.0
2006,US,Midwest,North Dakota,"Stanley, North Dakota",1339.0
2006,US,Midwest,North Dakota,"Williston, North Dakota",10731.0
2006,US,Midwest,Ohio,"Alliance, Ohio",1694.0
2006,US,Midwest,Ohio,"Bryan, Ohio",3003.0
2006,US,Midwest,Ohio,"Cincinnati, Ohio",7101.0
2006,US,Midwest,Ohio,"Cleveland, Ohio",14627.0
2006,US,Midwest,Ohio,"Elyria, Ohio",1308.0
2006,US,Midwest,Ohio,"Hamilton, Ohio",27.0
2006,US,Midwest,Ohio,"Sandusky, Ohio",2142.0
2006,US,Midwest,Ohio,"Toledo, Ohio",27925.0
2006,US,Midwest,Wisconsin,"Columbus, Wisconsin",8074.0
2006,US,Midwest,Wisconsin,"La Crosse, Wisconsin",12585.0
2006,US,Midwest,Wisconsin,"Milwaukee Airport, Wisconsin",40161.0
2006,US,Midwest,Wisconsin,"Milwaukee, Wisconsin",241523.0
2006,US,Midwest,Wisconsin,"Portage, Wisconsin",3322.0
2006,US,Midwest,Wisconsin,"Sturtevant, Wisconsin",29136.0
2006,US,Midwest,Wisconsin,"Tomah, Wisconsin",4100.0
2006,US,Midwest,Wisconsin,"Wisconsin Dells, Wisconsin",5654.0
2006,US,Northeast,Connecticut,"Berlin, Connecticut",11685.0
2006,US,Northeast,Connecticut,"Bridgeport, Connecticut",29977.0
2006,US,Northeast,Connecticut,"Hartford, Connecticut",76065.0
2006,US,Northeast,Connecticut,"Meriden, Connecticut",14290.0
2006,US,Northeast,Connecticut,"Mystic, Connecticut",7154.0
2006,US,Northeast,Connecticut,"New Haven, Connecticut",317651.0
2006,US,Northeast,Connecticut,"New London, Connecticut",75564.0
2006,US,Northeast,Connecticut,"Old Saybrook, Connecticut",28750.0
2006,US,Northeast,Connecticut,"Stamford, Connecticut",149298.0
2006,US,Northeast,Connecticut,"Wallingford, Connecticut",5228.0
2006,US,Northeast,Connecticut,"Windsor Locks, Connecticut",5173.0
2006,US,Northeast,Connecticut,"Windsor, Connecticut",4322.0
2006,US,Northeast,Maine,"Old Orchard Beach, Maine",3982.0
2006,US,Northeast,Maine,"Portland, Maine",70980.0
2006,US,Northeast,Maine,"Saco-Biddeford, Maine",11340.0
2006,US,Northeast,Maine,"Wells, Maine",16154.0
2006,US,Northeast,Massachusetts,"Amherst, Massachusetts",4041.0
2006,US,Northeast,Massachusetts,"Boston-Back Bay, Massachusetts",646534.0
2006,US,Northeast,Massachusetts,"Boston-North Station, Massachusetts",146065.0
2006,US,Northeast,Massachusetts,"Framingham, Massachusetts",823.0
2006,US,Northeast,Massachusetts,"Haverhill, Massachusetts",8435.0
2006,US,Northeast,Massachusetts,"Pittsfield, Massachusetts",1768.0
2006,US,Northeast,Massachusetts,"Route 128 (Boston), Massachusetts",162518.0
2006,US,Northeast,Massachusetts,"Springfield, Massachusetts",55538.0
2006,US,Northeast,Massachusetts,"Woburn, Massachusetts",5500.0
2006,US,Northeast,Massachusetts,"Worcester, Massachusetts",2889.0
2006,US,Northeast,New Hampshire,"Claremont, New Hampshire",672.0
2006,US,Northeast,New Hampshire,"Dover, New Hampshire",19831.0
2006,US,Northeast,New Hampshire,"Durham-UNH, New Hampshire",26396.0
2006,US,Northeast,New Hampshire,"Exeter, New Hampshire",29238.0
2006,US,Northeast,New Jersey,"Metropark, New Jersey",179687.0
2006,US,Northeast,New Jersey,"New Brunswick, New Jersey",3550.0
2006,US,Northeast,New Jersey,"Newark Airport, New Jersey",42122.0
2006,US,Northeast,New Jersey,"Newark, New Jersey",307042.0
2006,US,Northeast,New Jersey,"Princeton Junction, New Jersey",32086.0
2006,US,Northeast,New Jersey,"Trenton, New Jersey",217747.0
2006,US,Northeast,New York,"Albany-Rensselaer, New York",382263.0
2006,US,Northeast,New York,"Amsterdam, New York",3307.0
2006,US,Northeast,New York,"Buffalo-Depew, New York",36598.0
2006,US,Northeast,New York,"Buffalo-Exchange Street, New York",9013.0
2006,US,Northeast,New York,"Croton-Harmon, New York",18655.0
2006,US,Northeast,New York,"Fort Edward, New York",2990.0
2006,US,Northeast,New York,"Hudson, New York",74310.0
2006,US,Northeast,New York,"New Rochelle, New York",36638.0
2006,US,Northeast,New York,"New York City (Penn Station), New York",3774701.0
2006,US,Northeast,New York,"Niagara Falls, New York",12536.0
2006,US,Northeast,New York,"Plattsburgh, New York",4306.0
2006,US,Northeast,New York,"Port Henry, New York",852.0
2006,US,Northeast,New York,"Port Kent, New York",223.0
2006,US,Northeast,New York,"Poughkeepsie, New York",27914.0
2006,US,Northeast,New York,"Rhinecliff, New York",81695.0
2006,US,Northeast,New York,"Rochester, New York",38986.0
2006,US,Northeast,New York,"Rome, New York",3284.0
2006,US,Northeast,New York,"Rouses Point, New York",466.0
2006,US,Northeast,New York,"Saratoga Springs, New York",13316.0
2006,US,Northeast,New York,"Schenectady, New York",22175.0
2006,US,Northeast,New York,"Syracuse, New York",51521.0
2006,US,Northeast,New York,"Ticonderoga, New York",683.0
2006,US,Northeast,New York,"Utica, New York",22904.0
2006,US,Northeast,New York,"Westport, New York",2403.0
2006,US,Northeast,New York,"Whitehall, New York",770.0
2006,US,Northeast,New York,"Yonkers, New York",7520.0
2006,US,Northeast,Pennsylvania,"Altoona, Pennsylvania",10450.0
2006,US,Northeast,Pennsylvania,"Ardmore, Pennsylvania",22378.0
2006,US,Northeast,Pennsylvania,"Coatesville, Pennsylvania",3554.0
2006,US,Northeast,Pennsylvania,"Connellsville, Pennsylvania",1912.0
2006,US,Northeast,Pennsylvania,"Cornwells Heights, Pennsylvania",6340.0
2006,US,Northeast,Pennsylvania,"Downingtown, Pennsylvania",16082.0
2006,US,Northeast,Pennsylvania,"Elizabethtown, Pennsylvania",30327.0
2006,US,Northeast,Pennsylvania,"Erie, Pennsylvania",4111.0
2006,US,Northeast,Pennsylvania,"Exton, Pennsylvania",22491.0
2006,US,Northeast,Pennsylvania,"Greensburg, Pennsylvania",6078.0
2006,US,Northeast,Pennsylvania,"Harrisburg, Pennsylvania",192415.0
2006,US,Northeast,Pennsylvania,"Huntingdon, Pennsylvania",2581.0
2006,US,Northeast,Pennsylvania,"Johnstown, Pennsylvania",8067.0
2006,US,Northeast,Pennsylvania,"Lancaster, Pennsylvania",183817.0
2006,US,Northeast,Pennsylvania,"Latrobe, Pennsylvania",1797.0
2006,US,Northeast,Pennsylvania,"Lewistown, Pennsylvania",4148.0
2006,US,Northeast,Pennsylvania,"Middletown, Pennsylvania",16415.0
2006,US,Northeast,Pennsylvania,"Mount Joy, Pennsylvania",18896.0
2006,US,Northeast,Pennsylvania,"Paoli, Pennsylvania",41802.0
2006,US,Northeast,Pennsylvania,"Parkesburg, Pennsylvania",13354.0
2006,US,Northeast,Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",1773626.0
2006,US,Northeast,Pennsylvania,"Philadelphia-North, Pennsylvania",269.0
2006,US,Northeast,Pennsylvania,"Pittsburgh, Pennsylvania",58979.0
2006,US,Northeast,Pennsylvania,"Scranton, Pennsylvania",200.0
2006,US,Northeast,Pennsylvania,"Tyrone, Pennsylvania",930.0
2006,US,Northeast,Rhode Island,"Kingston, Rhode Island",67959.0
2006,US,Northeast,Rhode Island,"Providence, Rhode Island",254417.0
2006,US,Northeast,Rhode Island,"Westerly, Rhode Island",15482.0
2006,US,Northeast,Vermont,"Bellows Falls, Vermont",1311.0
2006,US,Northeast,Vermont,"Brattleboro, Vermont",4256.0
2006,US,Northeast,Vermont,"Essex Junction, Vermont",4668.0
2006,US,Northeast,Vermont,"Fair Haven, Vermont",841.0
2006,US,Northeast,Vermont,"Montpelier, Vermont",1909.0
2006,US,Northeast,Vermont,"Randolph, Vermont",534.0
2006,US,Northeast,Vermont,"Rutland, Vermont",7853.0
2006,US,Northeast,Vermont,"St. Albans, Vermont",1455.0
2006,US,Northeast,Vermont,"Waterbury, Vermont",1316.0
2006,US,Northeast,Vermont,"White River Junction, Vermont",6083.0
2006,US,Northeast,Vermont,"Windsor, Vermont",329.0
2006,US,South,Alabama,"Anniston, Alabama",1907.0
2006,US,South,Alabama,"Birmingham, Alabama",12044.0
2006,US,South,Alabama,"Tuscaloosa, Alabama",3603.0
2006,US,South,Arkansas,"Arkadelphia, Arkansas",493.0
2006,US,South,Arkansas,"Little Rock, Arkansas",7759.0
2006,US,South,Arkansas,"Malvern, Arkansas",645.0
2006,US,South,Arkansas,"Texarkana, Arkansas",3012.0
2006,US,South,Arkansas,"Walnut Ridge, Arkansas",1444.0
2006,US,South,Delaware,"Newark, Delaware",2787.0
2006,US,South,Delaware,"Wilmington, Delaware",355373.0
2006,US,South,District of Columbia,"Washington Union Station, District of Columbia",1943778.0
2006,US,South,Florida,"DeLand, Florida",10269.0
2006,US,South,Florida,"Deerfield Beach, Florida",10541.0
2006,US,South,Florida,"Delray Beach, Florida",3268.0
2006,US,South,Florida,"Fort Lauderdale, Florida",16985.0
2006,US,South,Florida,"Hollywood, Florida",13739.0
2006,US,South,Florida,"Jacksonville, Florida",27467.0
2006,US,South,Florida,"Kissimmee, Florida",14925.0
2006,US,South,Florida,"Lakeland, Florida",7857.0
2006,US,South,Florida,"Miami, Florida",29580.0
2006,US,South,Florida,"Okeechobee, Florida",1351.0
2006,US,South,Florida,"Orlando, Florida",59340.0
2006,US,South,Florida,"Palatka, Florida",4942.0
2006,US,South,Florida,"Sanford (Auto Train Station), Florida",99710.0
2006,US,South,Florida,"Sebring, Florida",6963.0
2006,US,South,Florida,"Tampa, Florida",30096.0
2006,US,South,Florida,"West Palm Beach, Florida",20676.0
2006,US,South,Florida,"Winter Haven, Florida",8939.0
2006,US,South,Florida,"Winter Park, Florida",11204.0
2006,US,South,Georgia,"Atlanta, Georgia",48291.0
2006,US,South,Georgia,"Gainesville, Georgia",2018.0
2006,US,South,Georgia,"Jesup, Georgia",3582.0
2006,US,South,Georgia,"Savannah, Georgia",22841.0
2006,US,South,Georgia,"Toccoa, Georgia",1470.0
2006,US,South,Kentucky,"Ashland, Kentucky",1579.0
2006,US,South,Kentucky,"Fulton, Kentucky",1050.0
2006,US,South,Kentucky,"Louisville, Kentucky",50.0
2006,US,South,Kentucky,"Maysville, Kentucky",823.0
2006,US,South,Kentucky,"South Shore-South Portsmouth, Kentucky",447.0
2006,US,South,Louisiana,"Hammond, Louisiana",7037.0
2006,US,South,Louisiana,"Lafayette, Louisiana",1283.0
2006,US,South,Louisiana,"Lake Charles, Louisiana",589.0
